path,variant,language,gender,y
dataset\German\Female\810104145_female_german_voice12.mp3,clean,German,Female,German
dataset\Spanish\Female\810800006_female_spanish_voice3.mp3,clean,Spanish,Female,Spanish
dataset\Spanish\Female\610301117_female_spanish_voice6.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Female\810101394_female_korean_voice14.mp3,clean,Korean,Female,Korean
dataset\Spanish\Female\810104301_female_spanish_voice2.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Female\810101404_female_korean_voice10.mp3,clean,Korean,Female,Korean
dataset\Italian\Male\810102474_male_italian_voice14.mp3,clean,Italian,Male,Italian
dataset\Spanish\Male\810103254_male_spanish_voice6.mp3,clean,Spanish,Male,Spanish
dataset\Spanish\Male\810103254_male_spanish_voice2.mp3,clean,Spanish,Male,Spanish
dataset\Italian\Male\810101441_male_italian_voice05.mp3,clean,Italian,Male,Italian
dataset\Korean\Female\810101373_female_korean_voice06.mp3,clean,Korean,Female,Korean
dataset\Spanish\Female\810104118_female_spanish_voice10.mp3,clean,Spanish,Female,Spanish
dataset\Korean\Female\810101463_female_korean_voice5.mp3,clean,Korean,Female,Korean
dataset\German\Male\810104070_male_german_voice09.mp3,clean,German,Male,German
dataset\Korean\Female\810101373_female_korean_voice05.mp3,clean,Korean,Female,Korean
dataset\Spanish\Male\810103254_male_spanish_voice1.mp3,clean,Spanish,Male,Spanish
dataset\Italian\Male\810103252_male_italian_voice14.mp3,clean,Italian,Male,Italian
dataset\German\Male\810101399_male_german_voice11.mp3,clean,German,Male,German
dataset\Italian\Female\810103058_female_italian_voice1.mp3,clean,Italian,Female,Italian
dataset\Korean\Female\810100094_female_korean_voice10.mp3,clean,Korean,Female,Korean
dataset\German\Female\810104049_female_german_voice14.mp3,clean,German,Female,German
dataset\Italian\Female\810101409_female_italian_voice02.mp3,clean,Italian,Female,Italian
dataset\Italian\Male\810101441_male_italian_voice07.mp3,clean,Italian,Male,Italian
dataset\Korean\Male\810101459_male_korean_voice12.mp3,clean,Korean,Male,Korean
dataset\Korean\Male\810103153_male_korean_voice04.mp3,clean,Korean,Male,Korean
dataset\Korean\Female\810101394_female_korean_voice6.mp3,clean,Korean,Female,Korean
dataset\Italian\Female\810104256_female_italian_voice10.mp3,clean,Italian,Female,Italian
dataset\Italian\Female\810102480_female_italian_voice11.mp3,clean,Italian,Female,Italian
dataset\Spanish\Female\810102470_female_spanish_voice10.mp3,clean,Spanish,Female,Spanish
dataset\German\Female\810101485_female_german_voice11.mp3,clean,German,Female,German
dataset\Spanish\Female\810102470_female_spanish_voice3.mp3,clean,Spanish,Female,Spanish
dataset\German\Female\810100200_female_german_voice12.mp3,clean,German,Female,German
dataset\Korean\Male\220701055_male_Korean_voice19.mp3,clean,Korean,Male,Korean
dataset\German\Male\810104298_male_german_voice14.mp3,clean,German,Male,German
dataset\Korean\Female\810100094_female_korean_voice09.mp3,clean,Korean,Female,Korean
dataset\Italian\Female\810103147_female_italian_voice6.mp3,clean,Italian,Female,Italian
dataset\Italian\Male\810102393_male_italian_voice11.mp3,clean,Italian,Male,Italian
dataset\Korean\Female\810100094_female_korean_voice17.mp3,clean,Korean,Female,Korean
dataset\German\Female\810101432_female_german_voice09.mp3,clean,German,Female,German
dataset\Spanish\Male\810104281_male_spanish_voice4.mp3,clean,Spanish,Male,Spanish
dataset\German\Male\810101399_male_german_voice10.mp3,clean,German,Male,German
dataset\Spanish\Female\810104301_female_spanish_voice1.mp3,clean,Spanish,Female,Spanish
dataset\German\Male\810104151_male_german_voice01.mp3.MP3,clean,German,Male,German
dataset\German\Female\810101380_female_german_voice1.mp3,clean,German,Female,German
dataset\Italian\Female\810101369_female_italian_voice10.mp3,clean,Italian,Female,Italian
dataset\Korean\Male\810104067_male_korean_voice5.mp3,clean,Korean,Male,Korean
dataset\German\Female\810100200_female_german_voice2.mp3,clean,German,Female,German
